date	Temperature	Humidity	Light	CO2	HumidityRatio
10/02/2015 05:44	20.1	33.09	0	447	0.00481706462404567
10/02/2015 05:45	20.2	33.09	0	448	0.00484719438539044
10/02/2015 05:47	20.1	33	0	443.5	0.00480386171918592
10/02/2015 05:48	20.1	33	0	444	0.00480386171918592
10/02/2015 05:49	20.15	33.045	0	444.5	0.00482548645049419
10/02/2015 05:50	20.1333333333333	33.06	0	443.5	0.00482267917303651
10/02/2015 05:51	20.1	33.09	0	441	0.00481706462404567
10/02/2015 05:51	20.1	33.09	0	446	0.00481706462404567
10/02/2015 05:53	20.2	33.09	0	450	0.00484719438539044
10/02/2015 05:54	20.15	33.09	0	451.5	0.00483210874831264
10/02/2015 05:55	20.1	33.09	0	448	0.00481706462404567
10/02/2015 05:55	20.1	33.09	0	447	0.00481706462404567
10/02/2015 05:57	20.1	33.09	0	449	0.00481706462404567
10/02/2015 05:57	20.1	33.09	0	447.5	0.00481706462404567
10/02/2015 05:58	20.1333333333333	33.09	0	448	0.00482708943258988
10/02/2015 06:00	20.2	33.09	0	446	0.00484719438539044
10/02/2015 06:01	20.1	33.09	0	445	0.00481706462404567
10/02/2015 06:02	20.1	33.09	0	445	0.00481706462404567
10/02/2015 06:03	20.15	33.09	0	446.5	0.00483210874831264
10/02/2015 06:04	20.1	33.09	0	447.5	0.00481706462404567
10/02/2015 06:04	20.1	33.09	0	445.5	0.00481706462404567
10/02/2015 06:06	20.1	33.09	0	449	0.00481706462404567
10/02/2015 06:07	20.1	33.09	0	449	0.00481706462404567
10/02/2015 06:08	20.1	33.09	0	449.5	0.00481706462404567
10/02/2015 06:08	20.1	33.09	0	448	0.00481706462404567
10/02/2015 06:10	20.1	33.09	0	447.333333333333	0.00481706462404567
10/02/2015 06:10	20.1	33.09	0	442.5	0.00481706462404567
10/02/2015 06:11	20.1	33.145	0	451	0.00482513333972025
10/02/2015 06:13	20.1	33.09	0	451	0.00481706462404567
10/02/2015 06:14	20.1	33.09	0	447	0.00481706462404567
10/02/2015 06:15	20.1	33.09	0	443.5	0.00481706462404567
10/02/2015 06:16	20.1	33.09	0	444	0.00481706462404567
10/02/2015 06:16	20.1	33.09	0	444	0.00481706462404567
10/02/2015 06:17	20.1	33.09	0	447.5	0.00481706462404567
10/02/2015 06:19	20.1	33.145	0	449	0.00482513333972025
10/02/2015 06:20	20.1	33.09	0	451	0.00481706462404567
10/02/2015 06:21	20.1	33.1633333333333	0	448.333333333333	0.00482782295777407
10/02/2015 06:22	20.1	33.2	0	441	0.00483320226312693
10/02/2015 06:23	20.1	33.09	0	445	0.00481706462404567
10/02/2015 06:23	20.1	33.09	0	444	0.00481706462404567
10/02/2015 06:24	20.1	33.09	0	450	0.00481706462404567
10/02/2015 06:26	20.1	33.09	0	454	0.00481706462404567
10/02/2015 06:27	20.2	33.09	0	456	0.00484719438539044
10/02/2015 06:28	20.1	33.09	0	448	0.00481706462404567
10/02/2015 06:29	20.1	33.1266666666667	0	448.333333333333	0.00482244374474778
10/02/2015 06:29	20.1	33.09	0	449	0.00481706462404567
10/02/2015 06:30	20.2	33.09	0	455	0.00484719438539044
10/02/2015 06:32	20.2	33.09	0	451.666666666667	0.00484719438539044
10/02/2015 06:33	20.15	33.145	0	454.666666666667	0.00484020285789497
10/02/2015 06:34	20.1	33.09	0	454	0.00481706462404567
10/02/2015 06:35	20.2	33.09	0	454	0.00484719438539044
10/02/2015 06:36	20.15	33.09	0	446	0.00483210874831264
10/02/2015 06:36	20.15	33.2	0	449	0.00484829717651399
10/02/2015 06:38	20.1333333333333	33.09	0	451	0.00482708943258988
10/02/2015 06:39	20.15	33.09	0	451	0.00483210874831264
10/02/2015 06:40	20.1	33.09	0	447.666666666667	0.00481706462404567
10/02/2015 06:40	20.1	33.09	0	451	0.00481706462404567
10/02/2015 06:42	20.1	33.09	0	452	0.00481706462404567
10/02/2015 06:42	20.2	33.09	0	452.5	0.00484719438539044
10/02/2015 06:43	20.1	33.09	0	454	0.00481706462404567
10/02/2015 06:45	20.2	33.09	0	453.5	0.00484719438539044
10/02/2015 06:46	20.2	33.045	0	451	0.00484055125338731
10/02/2015 06:47	20.2	33.09	0	454	0.00484719438539044
10/02/2015 06:48	20.2	33.09	0	453.5	0.00484719438539044
10/02/2015 06:49	20.245	33.09	0	453	0.00486080703432993
10/02/2015 06:49	20.2	33.09	0	449	0.00484719438539044
10/02/2015 06:51	20.29	33.09	0	445	0.00487445346169922
10/02/2015 06:52	20.2	33.06	0	447.333333333333	0.00484276561507678
10/02/2015 06:53	20.2	33.06	0	443.333333333333	0.00484276561507678
10/02/2015 06:53	20.23	33.03	0	450.666666666667	0.00484739155242702
10/02/2015 06:55	20.29	33.09	0	450	0.00487445346169922
10/02/2015 06:55	20.2675	33.0675	0	451	0.0048642903279587
10/02/2015 06:56	20.29	33.09	0	450.333333333333	0.00487445346169922
10/02/2015 06:58	20.29	33.09	0	447	0.00487445346169922
10/02/2015 06:59	20.29	33.09	0	449	0.00487445346169922
10/02/2015 07:00	20.29	33.09	0	452.5	0.00487445346169922
10/02/2015 07:01	20.26	33.06	0	452.333333333333	0.0048609065974677
10/02/2015 07:01	20.29	33.09	0	446	0.00487445346169922
10/02/2015 07:02	20.29	33.09	0	442	0.00487445346169922
10/02/2015 07:04	20.29	33.09	0	450	0.00487445346169922
10/02/2015 07:05	20.29	33.09	0	456.666666666667	0.00487445346169922
10/02/2015 07:06	20.29	33.045	0	453	0.00486777268072938
10/02/2015 07:07	20.29	33.09	0	451	0.00487445346169922
10/02/2015 07:08	20.29	33.09	0	449	0.00487445346169922
10/02/2015 07:08	20.245	33.045	0	446	0.00485414510157563
10/02/2015 07:09	20.29	33.09	0	447.666666666667	0.00487445346169922
10/02/2015 07:11	20.29	33.09	0	445.666666666667	0.00487445346169922
10/02/2015 07:12	20.29	33.09	0	452	0.00487445346169922
10/02/2015 07:13	20.29	33.045	0	447.5	0.00486777268072938
10/02/2015 07:14	20.245	33	0	448	0.00484748331041856
10/02/2015 07:14	20.29	33.09	0	447.666666666667	0.00487445346169922
10/02/2015 07:15	20.29	33.03	0	448.666666666667	0.00486554578538332
10/02/2015 07:17	20.29	33	0	446	0.00486109204215602
10/02/2015 07:18	20.29	33	0	450	0.00486109204215602
10/02/2015 07:19	20.29	33	0	456.5	0.00486109204215602
10/02/2015 07:20	20.29	33	0	452	0.00486109204215602
10/02/2015 07:21	20.29	33.045	0	450.5	0.00486777268072938
10/02/2015 07:21	20.29	33.03	0	453.333333333333	0.00486554578538332
10/02/2015 07:23	20.29	33	0	457	0.00486109204215602
10/02/2015 07:24	20.29	33	0	452.5	0.00486109204215602
10/02/2015 07:25	20.29	33	0	447.5	0.00486109204215602
10/02/2015 07:25	20.29	33	0	450	0.00486109204215602
10/02/2015 07:27	20.29	33	0	452.5	0.00486109204215602
10/02/2015 07:27	20.29	33	0	452	0.00486109204215602
10/02/2015 07:28	20.29	33	0	452.5	0.00486109204215602
10/02/2015 07:30	20.315	33.0225	0	455.5	0.00487201257705543
10/02/2015 07:31	20.29	33	0	455	0.00486109204215602
10/02/2015 07:32	20.29	33	0	452.5	0.00486109204215602
10/02/2015 07:33	20.29	33	0	453.5	0.00486109204215602
10/02/2015 07:34	20.29	33	0	454.666666666667	0.00486109204215602
10/02/2015 07:34	20.29	33	0	452.5	0.00486109204215602
10/02/2015 07:36	20.34	33	0	450.5	0.00487625244872327
10/02/2015 07:37	20.29	33	0	444	0.00486109204215602
10/02/2015 07:38	20.29	33.045	0	447.5	0.00486777268072938
10/02/2015 07:38	20.29	33	0	449	0.00486109204215602
10/02/2015 07:40	20.3233333333333	33	0	451	0.0048711943432678
10/02/2015 07:40	20.29	33	0	448.666666666667	0.00486109204215602
10/02/2015 07:41	20.29	33	0	445	0.00486109204215602
10/02/2015 07:43	20.29	33	0	448	0.00486109204215602
10/02/2015 07:44	20.29	33	0	451	0.00486109204215602
10/02/2015 07:45	20.34	33	0	452	0.00487625244872327
10/02/2015 07:46	20.39	33	0	454	0.00489145462900984
10/02/2015 07:46	20.34	33	0	453	0.00487625244872327
10/02/2015 07:47	20.29	33	0	453	0.00486109204215602
10/02/2015 07:49	20.29	33.09	0	453	0.00487445346169922
10/02/2015 07:50	20.39	33.045	0	453	0.00489817732118619
10/02/2015 07:51	20.29	33.045	0	449	0.00486777268072938
10/02/2015 07:52	20.29	33.045	0	449.5	0.00486777268072938
10/02/2015 07:53	20.29	33.09	0	451	0.00487445346169922
10/02/2015 07:53	20.29	33.09	0	454.333333333333	0.00487445346169922
10/02/2015 07:54	20.29	33.045	0	454	0.00486777268072938
10/02/2015 07:56	20.29	33	0	458	0.00486109204215602
10/02/2015 07:57	20.29	33.09	0	454	0.00487445346169922
10/02/2015 07:58	20.29	33.09	0	458.5	0.00487445346169922
10/02/2015 07:59	20.29	33.09	0	457.333333333333	0.00487445346169922
10/02/2015 07:59	20.29	33.09	0	455.5	0.00487445346169922
10/02/2015 08:00	20.29	33.09	0	451.5	0.00487445346169922
10/02/2015 08:02	20.29	33.09	0	453	0.00487445346169922
10/02/2015 08:03	20.29	33.09	0	453	0.00487445346169922
10/02/2015 08:04	20.29	33.09	0	452.666666666667	0.00487445346169922
10/02/2015 08:05	20.29	33.09	0	456	0.00487445346169922
10/02/2015 08:06	20.29	33.09	0	455.666666666667	0.00487445346169922
10/02/2015 08:06	20.34	33.09	0	453	0.00488965586389202
10/02/2015 08:08	20.29	33.09	0	453	0.00487445346169922
10/02/2015 08:09	20.29	33.09	0	452.5	0.00487445346169922
10/02/2015 08:10	20.29	33.09	0	449.5	0.00487445346169922
10/02/2015 08:10	20.29	33.09	0	453	0.00487445346169922
10/02/2015 08:12	20.29	33.09	0	456	0.00487445346169922
10/02/2015 08:12	20.29	33.09	0	452.333333333333	0.00487445346169922
10/02/2015 08:13	20.29	33.09	0	455.5	0.00487445346169922
10/02/2015 08:15	20.29	33.09	0	456.333333333333	0.00487445346169922
10/02/2015 08:16	20.39	33.09	0	448	0.00490490015755043
10/02/2015 08:17	20.29	33.09	0	450	0.00487445346169922
10/02/2015 08:18	20.29	33.09	0	449	0.00487445346169922
10/02/2015 08:19	20.29	33.09	0	449.5	0.00487445346169922
10/02/2015 08:19	20.29	33.2	0	454	0.00489078485912552
10/02/2015 08:21	20.29	33.1266666666667	0	450	0.00487989716629469
10/02/2015 08:22	20.29	33.2	0	449.666666666667	0.00489078485912552
10/02/2015 08:23	20.29	33.145	0	451.5	0.00488261905404695
10/02/2015 08:23	20.29	33.2	0	460	0.00489078485912552
10/02/2015 08:25	20.29	33.2	0	456.5	0.00489078485912552
10/02/2015 08:25	20.29	33.2	0	455.5	0.00489078485912552
10/02/2015 08:26	20.29	33.2	0	450	0.00489078485912552
10/02/2015 08:28	20.29	33.2	0	448	0.00489078485912552
10/02/2015 08:29	20.29	33.2	0	451.5	0.00489078485912552
10/02/2015 08:30	20.29	33.2	0	451.5	0.00489078485912552
10/02/2015 08:31	20.29	33.2	0	454.5	0.00489078485912552
10/02/2015 08:31	20.29	33.2	0	454.666666666667	0.00489078485912552
10/02/2015 08:32	20.29	33.2	0	451	0.00489078485912552
10/02/2015 08:34	20.29	33.2	0	451	0.00489078485912552
10/02/2015 08:35	20.29	33.2	0	455	0.00489078485912552
10/02/2015 08:36	20.29	33.2	0	458	0.00489078485912552
10/02/2015 08:37	20.315	33.2	232	460	0.0048984064784882
10/02/2015 08:38	20.3233333333333	33.23	419	456.666666666667	0.00490541284483592
10/02/2015 08:38	20.3233333333333	33.26	433	463	0.00490987640306294
10/02/2015 08:39	20.315	33.345	426	474.25	0.00491996934321247
10/02/2015 08:41	20.3566666666667	33.4	419	482.333333333333	0.0049409526584124
10/02/2015 08:42	20.365	33.4975	419	482.5	0.0049580629225364
10/02/2015 08:43	20.39	33.5	419	484.5	0.0049661593089812
10/02/2015 08:44	20.39	33.5	419	490.333333333333	0.0049661593089812
10/02/2015 08:44	20.39	33.5	409.666666666667	489.666666666667	0.0049661593089812
10/02/2015 08:45	20.4175	33.5225	405	487.25	0.00497803526961612
10/02/2015 08:47	20.4266666666667	33.56	405	494.333333333333	0.00498649261142709
10/02/2015 08:48	20.4175	33.5675	408	499	0.00498477124810134
10/02/2015 08:49	20.4633333333333	33.6633333333333	413	499	0.00501339593919012
10/02/2015 08:50	20.5	33.6725	404.5	494.5	0.00502622448496155
10/02/2015 08:51	20.5	33.7225	407.5	495.5	0.00503374828172461
10/02/2015 08:51	20.5	33.79	405	495.5	0.00504390569377061
10/02/2015 08:53	20.5	33.79	408	502.5	0.00504390569377061
10/02/2015 08:54	20.5	33.79	405	506.666666666667	0.00504390569377061
10/02/2015 08:55	20.55	33.79	405	508	0.00505961533348046
10/02/2015 08:55	20.6	33.8633333333333	405	509.5	0.00508647319424473
10/02/2015 08:57	20.575	33.925	405	516	0.00508789792183084
10/02/2015 08:57	20.6	33.8725	412	521.25	0.00508786134458237
10/02/2015 08:58	20.6	33.895	419	525.75	0.00509126864873998
10/02/2015 09:00	20.65	33.975	419	524.5	0.00511926793567655
10/02/2015 09:01	20.675	33.975	419	527.75	0.0051272263778175
10/02/2015 09:02	20.65	33.975	419	534.5	0.00511926793567655
10/02/2015 09:03	20.65	34.145	419	532	0.00514509499509892
10/02/2015 09:04	20.7	34.4175	419	568.75	0.00520263742441767
10/02/2015 09:04	20.7	34.09	419	556.666666666667	0.00515272157447504
10/02/2015 09:06	20.7	34.2966666666667	419	548	0.0051842197100333
10/02/2015 09:07	20.73	34.4666666666667	419	563.333333333333	0.00521985047405851
10/02/2015 09:08	20.745	34.5675	426	593.75	0.005240129644354
10/02/2015 09:08	20.7675	34.7175	422.5	600.75	0.00527042030609893
10/02/2015 09:10	20.79	35.09	426	623	0.00533490249866746
10/02/2015 09:10	20.79	34.9725	433	631	0.00531688570196619
10/02/2015 09:11	20.79	34.8266666666667	433	636	0.00529452586868443
10/02/2015 09:13	20.84	35.195	433	636.75	0.00536764050115774
10/02/2015 09:14	20.89	35.3	433	663	0.00540052618827497
10/02/2015 09:15	20.8566666666667	35.0966666666667	433	665.333333333333	0.00535805452550947
10/02/2015 09:16	20.89	35.32	433	669.5	0.00540361255833249
10/02/2015 09:16	20.9175	35.475	433	679.25	0.00543680242759036
10/02/2015 09:17	20.89	35.4	433	684.666666666667	0.00541595834222399
10/02/2015 09:19	20.9175	35.7175	433	706.25	0.005474294413411
10/02/2015 09:20	20.95875	35.68375	433	712.625	0.00548309006716284
10/02/2015 09:21	21	35.65	433	719	0.0054918905554738
10/02/2015 09:22	21	35.7	433	730.25	0.00549966117159867
10/02/2015 09:23	21	35.76	433	739	0.00550898616499498
10/02/2015 09:23	21	35.85	433	756.25	0.0055229741747557
10/02/2015 09:24	21	35.7	433	761	0.00549966117159867
10/02/2015 09:26	21.025	35.95	433	763	0.00554710988950315
10/02/2015 09:27	21	35.86	433	771.333333333333	0.00552452843655777
10/02/2015 09:28	21.05	36.05	433	780.25	0.00557130685771428
10/02/2015 09:29	21.05	36.0975	433	787.25	0.00557871353188273
10/02/2015 09:29	21.05	35.995	433	789.5	0.0055627309270867
10/02/2015 09:30	21.1	36.095	433	798.5	0.00559563901834568
10/02/2015 09:32	21.1	36.26	433	820.333333333333	0.00562144937350851
10/02/2015 09:33	21.1	36.2	447	821	0.00561206354418701
11/02/2015 14:48	21.76	31.1333333333333	437.333333333333	1029.66666666667	0.00502101089021385
11/02/2015 14:49	21.79	31	437.333333333333	1000	0.00500858127480172
11/02/2015 14:50	21.7675	31.1225	434	1003.75	0.0050215691326541
11/02/2015 14:51	21.7675	31.1225	439	1009.5	0.0050215691326541
11/02/2015 14:51	21.79	31.1333333333333	437.333333333333	1005.66666666667	0.00503029777867882
11/02/2015 14:53	21.76	31.26	437.333333333333	1014.33333333333	0.00504160456530272
11/02/2015 14:54	21.79	31.1975	434	1018.5	0.00504074938235223
11/02/2015 14:55	21.79	31.3933333333333	437.333333333333	1018.66666666667	0.00507264928829298
11/02/2015 14:55	21.79	31.3175	434	1022	0.00506029617368585
11/02/2015 14:57	21.79	31.4633333333333	437.333333333333	1027.33333333333	0.00508405259531726
11/02/2015 14:57	21.79	31.525	437.75	1047.75	0.00509409870941305
11/02/2015 14:58	21.79	31.575	441.75	1049	0.00510224444363126
11/02/2015 15:00	21.79	31.395	442	1061.5	0.00507292079078337
11/02/2015 15:01	21.79	31.3925	441.75	1049	0.00507251353713595
11/02/2015 15:02	21.79	31.5	441.5	1048	0.00509002592166009
11/02/2015 15:03	21.815	31.5	438	1049.25	0.00509786935872823
11/02/2015 15:04	21.815	31.4725	449.5	1051.25	0.0050933823938006
11/02/2015 15:04	21.89	31.6	449.5	1060.5	0.0051378566839722
11/02/2015 15:06	21.79	31.55	449.5	1059.5	0.00509817155006976
11/02/2015 15:07	21.8233333333333	31.73	447.666666666667	1072	0.00513803548952273
11/02/2015 15:08	21.865	31.7225	449.5	1072.33333333333	0.00515000712298489
11/02/2015 15:08	21.89	31.745	449.5	1075.33333333333	0.00516162793287788
11/02/2015 15:10	21.89	31.7675	449.5	1087	0.00516531673646147
11/02/2015 15:10	21.89	31.7675	437.75	1083.25	0.00516531673646147
11/02/2015 15:11	21.89	31.79	442.666666666667	1086.33333333333	0.00516900558343851
11/02/2015 15:13	21.89	31.79	437.333333333333	1091	0.00516900558343851
11/02/2015 15:14	21.89	31.89	439	1100	0.00518540098391904
11/02/2015 15:15	21.89	31.89	444	1101	0.00518540098391904
11/02/2015 15:16	21.89	31.865	444	1107	0.00518130205343558
11/02/2015 15:16	21.89	31.79	444	1110	0.00516900558343851
11/02/2015 15:17	21.89	31.865	444	1101.75	0.00518130205343558
11/02/2015 15:19	21.89	31.73	444	1100	0.0051591687545959
11/02/2015 15:20	21.89	31.7225	444	1092.75	0.00515793917268696
11/02/2015 15:21	21.89	31.7	444	1092.5	0.00515425045588796
11/02/2015 15:22	21.89	31.695	436.5	1094	0.00515343074693639
11/02/2015 15:23	21.89	31.5666666666667	434	1085.66666666667	0.00513239228379069
11/02/2015 15:23	21.89	31.55	436.5	1047	0.00512966011940923
11/02/2015 15:24	21.89	31.36	434	1031	0.00509851512797734
11/02/2015 15:26	21.89	31.125	432.75	977.5	0.00505999797020354
11/02/2015 15:27	21.89	31.15	436.5	961.25	0.00506409531527447
11/02/2015 15:28	21.89	31.0633333333333	434	948	0.00504989141462838
11/02/2015 15:29	21.89	30.77	429	913.25	0.00500182144829266
11/02/2015 15:29	21.89	30.7675	432.75	882.5	0.00500141179275406
11/02/2015 15:30	21.89	30.945	429	884.5	0.00503049866628219
11/02/2015 15:32	21.89	30.7925	429	899	0.00500550837222886
11/02/2015 15:33	21.89	30.77	432.75	888.25	0.00500182144829266
11/02/2015 15:34	21.89	30.795	436.5	878.5	0.00500591803312054
11/02/2015 15:35	21.89	30.8175	429	891.25	0.00500960500523488
11/02/2015 15:36	21.89	30.65	436.5	896.5	0.0049821585862417
11/02/2015 15:36	21.89	30.7475	429	889.5	0.00499813456771599
11/02/2015 15:38	21.89	30.7633333333333	429	887.333333333333	0.00500072903471261
11/02/2015 15:39	21.89	30.77	429	893.5	0.00500182144829266
11/02/2015 15:40	21.89	30.445	429	832.5	0.00494857071640284
11/02/2015 15:40	21.89	30.5666666666667	429	829	0.00496850454649975
11/02/2015 15:42	21.89	30.5	429	829.25	0.00495758174288195
11/02/2015 15:42	21.89	30.575	429	850.5	0.00496986992371244
11/02/2015 15:43	21.89	30.6	429	844	0.00497396609103204
11/02/2015 15:45	21.89	30.55	429	840.25	0.00496577380991492
11/02/2015 15:46	21.865	30.55	429	823.75	0.00495813961475943
11/02/2015 15:47	21.89	30.6	429	824	0.00497396609103204
11/02/2015 15:48	21.89	30.34	429	813	0.00493136856692414
11/02/2015 15:49	21.89	30.3566666666667	429	802	0.00493409900381388
11/02/2015 15:49	21.865	30.3925	429	810.75	0.00493237531114486
11/02/2015 15:51	21.89	30.3566666666667	429	805.333333333333	0.00493409900381388
11/02/2015 15:52	21.89	30.315	429	796.5	0.00492727295618295
11/02/2015 15:53	21.89	30.2	429	795	0.00490843383598124
11/02/2015 15:53	21.89	30.34	429	793.5	0.00493136856692414
11/02/2015 15:55	21.89	30.295	429	790.5	0.0049239965061181
11/02/2015 15:55	21.89	30.29	429	786.5	0.00492317739895294
11/02/2015 15:56	21.89	30.39	429	794.333333333333	0.00493955994894424
11/02/2015 15:58	21.89	30.365	429	795.5	0.00493546423117755
11/02/2015 15:59	21.89	30.4266666666667	414	792.666666666667	0.00494556709847047
11/02/2015 16:00	21.89	30.73	424	798	0.00499526702391059
11/02/2015 16:01	21.89	30.4175	429	795.5	0.00494406530029668
11/02/2015 16:01	21.89	30.39	429	797.75	0.00493955994894424
11/02/2015 16:02	21.89	30.39	429	798	0.00493955994894424
11/02/2015 16:04	21.89	30.445	429	802	0.00494857071640284
11/02/2015 16:05	21.89	30.3566666666667	421.5	797.5	0.00493409900381388
11/02/2015 16:06	21.89	30.3233333333333	429	791.5	0.00492863815381761
11/02/2015 16:07	21.89	30.32	418.75	788.25	0.00492809207405026
11/02/2015 16:08	21.89	30.39	429	792.25	0.00493955994894424
11/02/2015 16:08	21.89	30.39	429	795.5	0.00493955994894424
11/02/2015 16:09	21.89	30.365	429	793.5	0.00493546423117755
11/02/2015 16:11	21.89	30.23	429	789.333333333333	0.00491334827992024
11/02/2015 16:12	21.89	30.2	429	786	0.00490843383598124
11/02/2015 16:13	21.89	30.0225	429	771.75	0.0048793582858461
11/02/2015 16:14	21.89	29.96	429	760	0.0048691210580864
11/02/2015 16:14	21.89	29.9175	429	756	0.00486215993419255
11/02/2015 16:15	21.89	30.1	429	754	0.00489205291264047
11/02/2015 16:17	21.89	30.15	416.5	759	0.00490024326730235
11/02/2015 16:18	21.89	30.1333333333333	421.666666666667	756.666666666667	0.00489751312530247
11/02/2015 16:19	21.89	30.47	438	764.25	0.00495266660541906
11/02/2015 16:20	21.89	30.1666666666667	441	768	0.00490297343308189
11/02/2015 16:21	21.89	30.075	438	770.25	0.0048879578155633
11/02/2015 16:21	21.89	30.125	438	766.25	0.00489614806321981
11/02/2015 16:23	21.89	30.175	438	767.75	0.00490433852488914
11/02/2015 16:24	21.89	30.295	438	777	0.0049239965061181
11/02/2015 16:25	21.89	30.2	441	775.333333333333	0.00490843383598124
11/02/2015 16:25	21.89	30.2	436.333333333333	768	0.00490843383598124
11/02/2015 16:27	21.865	30.15	438	766.75	0.00489271060254199
11/02/2015 16:27	21.89	30.075	438	772.5	0.0048879578155633
11/02/2015 16:28	21.89	30.0725	435.5	774.75	0.00488754830879816
11/02/2015 16:30	21.89	30.03	435	766.333333333333	0.00488058677564648
11/02/2015 16:31	21.89	29.9175	434.5	752	0.00486215993419255
11/02/2015 16:32	21.89	30.1	430.5	754	0.00489205291264047
11/02/2015 16:33	21.89	30.1	441	755	0.00489205291264047
11/02/2015 16:34	21.89	30.075	431	763.25	0.0048879578155633
11/02/2015 16:34	21.89	30.1975	425	769.5	0.00490802430246426
11/02/2015 16:36	21.89	30.23	419	769.333333333333	0.00491334827992024
11/02/2015 16:37	21.9175	30.5475	395.25	772.25	0.00497377310467557
11/02/2015 16:38	21.9633333333333	30.7933333333333	426.666666666667	784.666666666667	0.00502828021278913
11/02/2015 16:38	21.9725	30.2	424.75	784.25	0.00493340633293594
11/02/2015 16:40	22	30.175	423.5	794.25	0.00493763206073067
11/02/2015 16:40	21.945	30.245	423.5	791	0.00493246660701159
11/02/2015 16:41	21.9266666666667	30.29	426.666666666667	791.333333333333	0.00493429603105484
11/02/2015 16:43	21.9725	30.175	428.25	793.25	0.0049292900224207
11/02/2015 16:44	21.89	30.245	433	787.5	0.00491580553078374
